,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
522,11/06/2021,Alfalfa,18.0,2.5714285714,1344.0
523,11/13/2021,Alfalfa,21.0,3.0,1365.0
524,11/20/2021,Alfalfa,20.0,2.8571428571,1385.0
525,11/27/2021,Alfalfa,19.0,2.7142857143,1404.0
526,12/04/2021,Alfalfa,15.0,2.1428571429,1419.0
527,12/11/2021,Alfalfa,7.0,1.0,1426.0
528,12/18/2021,Alfalfa,14.0,2.0,1440.0
529,12/25/2021,Alfalfa,6.0,0.8571428571,1446.0
530,01/01/2022,Alfalfa,18.0,2.5714285714,1464.0
531,01/08/2022,Alfalfa,30.0,4.2857142857,1494.0
532,01/15/2022,Alfalfa,81.0,11.571428571,1575.0
533,01/22/2022,Alfalfa,57.0,8.1428571429,1632.0
534,01/29/2022,Alfalfa,51.0,7.2857142857,1683.0
535,02/05/2022,Alfalfa,14.0,2.0,1697.0
536,02/12/2022,Alfalfa,10.0,1.4285714286,1707.0
537,02/19/2022,Alfalfa,1.0,0.1428571429,1708.0
538,02/26/2022,Alfalfa,,,1708.0
539,03/05/2022,Alfalfa,,,1708.0
540,03/12/2022,Alfalfa,,,1708.0
541,03/19/2022,Alfalfa,,,1708.0
542,03/26/2022,Alfalfa,,,1708.0
543,04/02/2022,Alfalfa,1.0,0.1428571429,1709.0
544,04/09/2022,Alfalfa,1.0,0.1428571429,1710.0
545,04/16/2022,Alfalfa,,,1710.0
546,04/23/2022,Alfalfa,1.0,0.1428571429,1711.0
547,04/30/2022,Alfalfa,,,1711.0
548,05/07/2022,Alfalfa,,,1711.0
549,05/14/2022,Alfalfa,,,1711.0
550,05/21/2022,Alfalfa,,,1711.0
551,05/28/2022,Alfalfa,3.0,0.4285714286,1714.0
552,06/04/2022,Alfalfa,1.0,0.1428571429,1715.0
553,06/11/2022,Alfalfa,2.0,0.2857142857,1717.0
554,06/18/2022,Alfalfa,4.0,0.5714285714,1721.0
555,06/25/2022,Alfalfa,2.0,0.2857142857,1723.0
556,07/02/2022,Alfalfa,1.0,0.1428571429,1724.0
557,07/09/2022,Alfalfa,3.0,0.4285714286,1727.0
558,07/16/2022,Alfalfa,3.0,0.4285714286,1730.0
559,07/23/2022,Alfalfa,3.0,0.4285714286,1733.0
560,07/30/2022,Alfalfa,8.0,1.1428571429,1741.0
561,08/06/2022,Alfalfa,6.0,0.8571428571,1747.0
562,08/13/2022,Alfalfa,6.0,0.8571428571,1753.0
563,08/20/2022,Alfalfa,16.0,2.2857142857,1769.0
564,08/27/2022,Alfalfa,4.0,0.5714285714,1773.0
565,09/03/2022,Alfalfa,14.0,2.0,1787.0
566,09/10/2022,Alfalfa,15.0,2.1428571429,1802.0
567,09/17/2022,Alfalfa,6.0,0.8571428571,1808.0
568,01/04/2020,Atoka,,,0.0
569,01/11/2020,Atoka,,,0.0
570,01/18/2020,Atoka,,,0.0
571,01/25/2020,Atoka,,,0.0
572,02/01/2020,Atoka,,,0.0
573,02/08/2020,Atoka,,,0.0
574,02/15/2020,Atoka,,,0.0
575,02/22/2020,Atoka,,,0.0
576,02/29/2020,Atoka,,,0.0
577,03/07/2020,Atoka,,,0.0
578,03/14/2020,Atoka,,,0.0
579,03/21/2020,Atoka,1.0,0.1428571429,1.0
580,03/28/2020,Atoka,,,1.0
581,04/04/2020,Atoka,1.0,0.1428571429,2.0
582,04/11/2020,Atoka,,,2.0
583,04/18/2020,Atoka,,,2.0
584,04/25/2020,Atoka,,,2.0
585,05/02/2020,Atoka,,,2.0
586,05/09/2020,Atoka,,,2.0
587,05/16/2020,Atoka,1.0,0.1428571429,3.0
588,05/23/2020,Atoka,,,3.0
589,05/30/2020,Atoka,2.0,0.2857142857,5.0
590,06/06/2020,Atoka,5.0,0.7142857143,10.0
591,06/13/2020,Atoka,4.0,0.5714285714,14.0
592,06/20/2020,Atoka,3.0,0.4285714286,17.0
593,06/27/2020,Atoka,8.0,1.1428571429,25.0
594,07/04/2020,Atoka,13.0,1.8571428571,38.0
595,07/11/2020,Atoka,8.0,1.1428571429,46.0
596,07/18/2020,Atoka,9.0,1.2857142857,55.0
597,07/25/2020,Atoka,11.0,1.5714285714,66.0
598,08/01/2020,Atoka,7.0,1.0,73.0
599,08/08/2020,Atoka,10.0,1.4285714286,83.0
600,08/15/2020,Atoka,17.0,2.4285714286,100.0
601,08/22/2020,Atoka,25.0,3.5714285714,125.0
602,08/29/2020,Atoka,40.0,5.7142857143,165.0
603,09/05/2020,Atoka,29.0,4.1428571429,194.0
604,09/12/2020,Atoka,66.0,9.4285714286,260.0
605,09/19/2020,Atoka,35.0,5.0,295.0
606,09/26/2020,Atoka,18.0,2.5714285714,313.0
607,10/03/2020,Atoka,36.0,5.1428571429,349.0
608,10/10/2020,Atoka,30.0,4.2857142857,379.0
609,10/17/2020,Atoka,40.0,5.7142857143,419.0
610,10/24/2020,Atoka,47.0,6.7142857143,466.0
611,10/31/2020,Atoka,43.0,6.1428571429,509.0
612,11/07/2020,Atoka,85.0,12.142857143,594.0
613,11/14/2020,Atoka,175.0,25.0,769.0
614,11/21/2020,Atoka,79.0,11.285714286,848.0
615,11/28/2020,Atoka,77.0,11.0,925.0
616,12/05/2020,Atoka,91.0,13.0,1016.0
617,12/12/2020,Atoka,113.0,16.142857143,1129.0
618,12/19/2020,Atoka,123.0,17.571428571,1252.0
619,12/26/2020,Atoka,95.0,13.571428571,1347.0
620,01/02/2021,Atoka,104.0,14.857142857,1451.0
621,01/09/2021,Atoka,111.0,15.857142857,1562.0
622,01/16/2021,Atoka,56.0,8.0,1618.0
623,01/23/2021,Atoka,52.0,7.4285714286,1670.0
624,01/30/2021,Atoka,29.0,4.1428571429,1699.0
625,02/06/2021,Atoka,35.0,5.0,1734.0
626,02/13/2021,Atoka,25.0,3.5714285714,1759.0
627,02/20/2021,Atoka,3.0,0.4285714286,1762.0
628,02/27/2021,Atoka,28.0,4.0,1790.0
629,03/06/2021,Atoka,5.0,0.7142857143,1795.0
630,03/13/2021,Atoka,48.0,6.8571428571,1843.0
631,03/20/2021,Atoka,4.0,0.5714285714,1847.0
632,03/27/2021,Atoka,19.0,2.7142857143,1866.0
633,04/03/2021,Atoka,4.0,0.5714285714,1870.0
634,04/10/2021,Atoka,4.0,0.5714285714,1874.0
635,04/17/2021,Atoka,,,1874.0
636,04/24/2021,Atoka,3.0,0.4285714286,1877.0
637,05/01/2021,Atoka,2.0,0.2857142857,1879.0
638,05/08/2021,Atoka,1.0,0.1428571429,1880.0
639,05/15/2021,Atoka,1.0,0.1428571429,1881.0
640,05/22/2021,Atoka,4.0,0.5714285714,1885.0
641,05/29/2021,Atoka,1.0,0.1428571429,1886.0
642,06/05/2021,Atoka,,,1886.0
643,06/12/2021,Atoka,1.0,0.1428571429,1887.0
644,06/19/2021,Atoka,8.0,1.1428571429,1895.0
645,06/26/2021,Atoka,8.0,1.1428571429,1903.0
646,07/03/2021,Atoka,7.0,1.0,1910.0
647,07/10/2021,Atoka,24.0,3.4285714286,1934.0
648,07/17/2021,Atoka,12.0,1.7142857143,1946.0
649,07/24/2021,Atoka,55.0,7.8571428571,2001.0
650,07/31/2021,Atoka,80.0,11.428571429,2081.0
651,08/07/2021,Atoka,82.0,11.714285714,2163.0
652,08/14/2021,Atoka,83.0,11.857142857,2246.0
653,08/21/2021,Atoka,112.0,16.0,2358.0
654,08/28/2021,Atoka,94.0,13.428571429,2452.0
655,09/04/2021,Atoka,74.0,10.571428571,2526.0
656,09/11/2021,Atoka,46.0,6.5714285714,2572.0
657,09/18/2021,Atoka,51.0,7.2857142857,2623.0
658,09/25/2021,Atoka,45.0,6.4285714286,2668.0
659,10/02/2021,Atoka,50.0,7.1428571429,2718.0
660,10/09/2021,Atoka,34.0,4.8571428571,2752.0
661,10/16/2021,Atoka,30.0,4.2857142857,2782.0
662,10/23/2021,Atoka,24.0,3.4285714286,2806.0
663,10/30/2021,Atoka,20.0,2.8571428571,2826.0
664,11/06/2021,Atoka,18.0,2.5714285714,2844.0
665,11/13/2021,Atoka,8.0,1.1428571429,2852.0
666,11/20/2021,Atoka,9.0,1.2857142857,2861.0
667,11/27/2021,Atoka,10.0,1.4285714286,2871.0
668,12/04/2021,Atoka,11.0,1.5714285714,2882.0
669,12/11/2021,Atoka,11.0,1.5714285714,2893.0
670,12/18/2021,Atoka,12.0,1.7142857143,2905.0
671,12/25/2021,Atoka,26.0,3.7142857143,2931.0
672,01/01/2022,Atoka,48.0,6.8571428571,2979.0
673,01/08/2022,Atoka,138.0,19.714285714,3117.0
674,01/15/2022,Atoka,286.0,40.857142857,3403.0
675,01/22/2022,Atoka,252.0,36.0,3655.0
676,01/29/2022,Atoka,140.0,20.0,3795.0
677,02/05/2022,Atoka,93.0,13.285714286,3888.0
678,02/12/2022,Atoka,18.0,2.5714285714,3906.0
679,02/19/2022,Atoka,8.0,1.1428571429,3914.0
680,02/26/2022,Atoka,5.0,0.7142857143,3919.0
681,03/05/2022,Atoka,2.0,0.2857142857,3921.0
682,03/12/2022,Atoka,10.0,1.4285714286,3931.0
683,03/19/2022,Atoka,2.0,0.2857142857,3933.0
684,03/26/2022,Atoka,,,3933.0
685,04/02/2022,Atoka,4.0,0.5714285714,3937.0
686,04/09/2022,Atoka,1.0,0.1428571429,3938.0
687,04/16/2022,Atoka,1.0,0.1428571429,3939.0
688,04/23/2022,Atoka,,,3939.0
689,04/30/2022,Atoka,,,3939.0
690,05/07/2022,Atoka,3.0,0.4285714286,3942.0
691,05/14/2022,Atoka,1.0,0.1428571429,3943.0
692,05/21/2022,Atoka,3.0,0.4285714286,3946.0
693,05/28/2022,Atoka,5.0,0.7142857143,3951.0
694,06/04/2022,Atoka,12.0,1.7142857143,3963.0
695,06/11/2022,Atoka,10.0,1.4285714286,3973.0
696,06/18/2022,Atoka,14.0,2.0,3987.0
697,06/25/2022,Atoka,16.0,2.2857142857,4003.0
698,07/02/2022,Atoka,28.0,4.0,4031.0
699,07/09/2022,Atoka,24.0,3.4285714286,4055.0
700,07/16/2022,Atoka,30.0,4.2857142857,4085.0
701,07/23/2022,Atoka,49.0,7.0,4134.0
702,07/30/2022,Atoka,40.0,5.7142857143,4174.0
703,08/06/2022,Atoka,34.0,4.8571428571,4208.0
704,08/13/2022,Atoka,29.0,4.1428571429,4237.0
705,08/20/2022,Atoka,32.0,4.5714285714,4269.0
706,08/27/2022,Atoka,31.0,4.4285714286,4300.0
707,09/03/2022,Atoka,28.0,4.0,4328.0
708,09/10/2022,Atoka,13.0,1.8571428571,4341.0
709,09/17/2022,Atoka,3.0,0.4285714286,4344.0
710,01/04/2020,Beaver,,,0.0
711,01/11/2020,Beaver,,,0.0
712,01/18/2020,Beaver,,,0.0
713,01/25/2020,Beaver,,,0.0
714,02/01/2020,Beaver,,,0.0
715,02/08/2020,Beaver,,,0.0
716,02/15/2020,Beaver,,,0.0
717,02/22/2020,Beaver,,,0.0
718,02/29/2020,Beaver,,,0.0
719,03/07/2020,Beaver,,,0.0
720,03/14/2020,Beaver,,,0.0
721,03/21/2020,Beaver,,,0.0
722,03/28/2020,Beaver,,,0.0
723,04/04/2020,Beaver,1.0,0.1428571429,1.0
724,04/11/2020,Beaver,,,1.0
725,04/18/2020,Beaver,4.0,0.5714285714,5.0
726,04/25/2020,Beaver,12.0,1.7142857143,17.0
727,05/02/2020,Beaver,4.0,0.5714285714,21.0
728,05/09/2020,Beaver,3.0,0.4285714286,24.0
729,05/16/2020,Beaver,1.0,0.1428571429,25.0
730,05/23/2020,Beaver,,,25.0
731,05/30/2020,Beaver,2.0,0.2857142857,27.0
732,06/06/2020,Beaver,3.0,0.4285714286,30.0
733,06/13/2020,Beaver,,,30.0
734,06/20/2020,Beaver,,,30.0
735,06/27/2020,Beaver,2.0,0.2857142857,32.0
736,07/04/2020,Beaver,1.0,0.1428571429,33.0
737,07/11/2020,Beaver,2.0,0.2857142857,35.0
738,07/18/2020,Beaver,1.0,0.1428571429,36.0
739,07/25/2020,Beaver,2.0,0.2857142857,38.0
740,08/01/2020,Beaver,2.0,0.2857142857,40.0
741,08/08/2020,Beaver,,,40.0
742,08/15/2020,Beaver,3.0,0.4285714286,43.0
743,08/22/2020,Beaver,1.0,0.1428571429,44.0
744,08/29/2020,Beaver,1.0,0.1428571429,45.0
745,09/05/2020,Beaver,,,45.0
746,09/12/2020,Beaver,5.0,0.7142857143,50.0
747,09/19/2020,Beaver,9.0,1.2857142857,59.0
748,09/26/2020,Beaver,7.0,1.0,66.0
749,10/03/2020,Beaver,6.0,0.8571428571,72.0
750,10/10/2020,Beaver,13.0,1.8571428571,85.0
751,10/17/2020,Beaver,6.0,0.8571428571,91.0
752,10/24/2020,Beaver,7.0,1.0,98.0
753,10/31/2020,Beaver,26.0,3.7142857143,124.0
754,11/07/2020,Beaver,27.0,3.8571428571,151.0
755,11/14/2020,Beaver,23.0,3.2857142857,174.0
756,11/21/2020,Beaver,41.0,5.8571428571,215.0
757,11/28/2020,Beaver,35.0,5.0,250.0
758,12/05/2020,Beaver,39.0,5.5714285714,289.0
759,12/12/2020,Beaver,15.0,2.1428571429,304.0
760,12/19/2020,Beaver,19.0,2.7142857143,323.0
761,12/26/2020,Beaver,16.0,2.2857142857,339.0
762,01/02/2021,Beaver,20.0,2.8571428571,359.0
763,01/09/2021,Beaver,14.0,2.0,373.0
764,01/16/2021,Beaver,18.0,2.5714285714,391.0
765,01/23/2021,Beaver,27.0,3.8571428571,418.0
766,01/30/2021,Beaver,9.0,1.2857142857,427.0
767,02/06/2021,Beaver,7.0,1.0,434.0
768,02/13/2021,Beaver,5.0,0.7142857143,439.0
769,02/20/2021,Beaver,7.0,1.0,446.0
770,02/27/2021,Beaver,6.0,0.8571428571,452.0
771,03/06/2021,Beaver,7.0,1.0,459.0
772,03/13/2021,Beaver,3.0,0.4285714286,462.0
773,03/20/2021,Beaver,4.0,0.5714285714,466.0
774,03/27/2021,Beaver,1.0,0.1428571429,467.0
775,04/03/2021,Beaver,2.0,0.2857142857,469.0
776,04/10/2021,Beaver,3.0,0.4285714286,472.0
777,04/17/2021,Beaver,,,472.0
778,04/24/2021,Beaver,2.0,0.2857142857,474.0
779,05/01/2021,Beaver,,,474.0
780,05/08/2021,Beaver,,,474.0
781,05/15/2021,Beaver,1.0,0.1428571429,475.0
782,05/22/2021,Beaver,,,475.0
783,05/29/2021,Beaver,,,475.0
784,06/05/2021,Beaver,,,475.0
785,06/12/2021,Beaver,,,475.0
786,06/19/2021,Beaver,,,475.0
787,06/26/2021,Beaver,,,475.0
788,07/03/2021,Beaver,,,475.0
789,07/10/2021,Beaver,,,475.0
790,07/17/2021,Beaver,,,475.0
791,07/24/2021,Beaver,,,475.0
792,07/31/2021,Beaver,1.0,0.1428571429,476.0
793,08/07/2021,Beaver,3.0,0.4285714286,479.0
794,08/14/2021,Beaver,4.0,0.5714285714,483.0
795,08/21/2021,Beaver,11.0,1.5714285714,494.0
796,08/28/2021,Beaver,10.0,1.4285714286,504.0
797,09/04/2021,Beaver,5.0,0.7142857143,509.0
798,09/11/2021,Beaver,12.0,1.7142857143,521.0
799,09/18/2021,Beaver,12.0,1.7142857143,533.0
800,09/25/2021,Beaver,6.0,0.8571428571,539.0
801,10/02/2021,Beaver,11.0,1.5714285714,550.0
802,10/09/2021,Beaver,14.0,2.0,564.0
803,10/16/2021,Beaver,9.0,1.2857142857,573.0
804,10/23/2021,Beaver,6.0,0.8571428571,579.0
805,10/30/2021,Beaver,1.0,0.1428571429,580.0
806,11/06/2021,Beaver,6.0,0.8571428571,586.0
807,11/13/2021,Beaver,12.0,1.7142857143,598.0
808,11/20/2021,Beaver,17.0,2.4285714286,615.0
809,11/27/2021,Beaver,21.0,3.0,636.0
810,12/04/2021,Beaver,13.0,1.8571428571,649.0
811,12/11/2021,Beaver,25.0,3.5714285714,674.0
812,12/18/2021,Beaver,21.0,3.0,695.0
813,12/25/2021,Beaver,23.0,3.2857142857,718.0
814,01/01/2022,Beaver,33.0,4.7142857143,751.0
815,01/08/2022,Beaver,34.0,4.8571428571,785.0
816,01/15/2022,Beaver,54.0,7.7142857143,839.0
817,01/22/2022,Beaver,54.0,7.7142857143,893.0
818,01/29/2022,Beaver,35.0,5.0,928.0
819,02/05/2022,Beaver,22.0,3.1428571429,950.0
820,02/12/2022,Beaver,12.0,1.7142857143,962.0
821,02/19/2022,Beaver,5.0,0.7142857143,967.0
822,02/26/2022,Beaver,,,967.0
823,03/05/2022,Beaver,,,967.0
824,03/12/2022,Beaver,1.0,0.1428571429,968.0
825,03/19/2022,Beaver,1.0,0.1428571429,969.0
826,03/26/2022,Beaver,,,969.0
827,04/02/2022,Beaver,,,969.0
828,04/09/2022,Beaver,,,969.0
829,04/16/2022,Beaver,,,969.0
830,04/23/2022,Beaver,1.0,0.1428571429,970.0
831,04/30/2022,Beaver,,,970.0
832,05/07/2022,Beaver,,,970.0
833,05/14/2022,Beaver,,,970.0
834,05/21/2022,Beaver,1.0,0.1428571429,971.0
835,05/28/2022,Beaver,10.0,1.4285714286,981.0
836,06/04/2022,Beaver,4.0,0.5714285714,985.0
837,06/11/2022,Beaver,2.0,0.2857142857,987.0
838,06/18/2022,Beaver,7.0,1.0,994.0
839,06/25/2022,Beaver,2.0,0.2857142857,996.0
840,07/02/2022,Beaver,7.0,1.0,1003.0
841,07/09/2022,Beaver,13.0,1.8571428571,1016.0
842,07/16/2022,Beaver,12.0,1.7142857143,1028.0
843,07/23/2022,Beaver,18.0,2.5714285714,1046.0
844,07/30/2022,Beaver,5.0,0.7142857143,1051.0
845,08/06/2022,Beaver,8.0,1.1428571429,1059.0
846,08/13/2022,Beaver,6.0,0.8571428571,1065.0
847,08/20/2022,Beaver,4.0,0.5714285714,1069.0
848,08/27/2022,Beaver,20.0,2.8571428571,1089.0
849,09/03/2022,Beaver,15.0,2.1428571429,1104.0
850,09/10/2022,Beaver,5.0,0.7142857143,1109.0
851,09/17/2022,Beaver,7.0,1.0,1116.0
852,01/04/2020,Beckham,,,0.0
853,01/11/2020,Beckham,,,0.0
854,01/18/2020,Beckham,,,0.0
855,01/25/2020,Beckham,,,0.0
856,02/01/2020,Beckham,,,0.0
857,02/08/2020,Beckham,,,0.0
858,02/15/2020,Beckham,,,0.0
859,02/22/2020,Beckham,,,0.0
860,02/29/2020,Beckham,,,0.0
861,03/07/2020,Beckham,1.0,0.1428571429,1.0
862,03/14/2020,Beckham,,,1.0
863,03/21/2020,Beckham,1.0,0.1428571429,2.0
864,03/28/2020,Beckham,,,2.0
865,04/04/2020,Beckham,,,2.0
866,04/11/2020,Beckham,2.0,0.2857142857,4.0
867,04/18/2020,Beckham,,,4.0
868,04/25/2020,Beckham,1.0,0.1428571429,5.0
869,05/02/2020,Beckham,1.0,0.1428571429,6.0
870,05/09/2020,Beckham,,,6.0
871,05/16/2020,Beckham,,,6.0
872,05/23/2020,Beckham,,,6.0
873,05/30/2020,Beckham,1.0,0.1428571429,7.0
874,06/06/2020,Beckham,1.0,0.1428571429,8.0
875,06/13/2020,Beckham,3.0,0.4285714286,11.0
876,06/20/2020,Beckham,1.0,0.1428571429,12.0
877,06/27/2020,Beckham,3.0,0.4285714286,15.0
878,07/04/2020,Beckham,11.0,1.5714285714,26.0
879,07/11/2020,Beckham,8.0,1.1428571429,34.0
880,07/18/2020,Beckham,4.0,0.5714285714,38.0
881,07/25/2020,Beckham,10.0,1.4285714286,48.0
882,08/01/2020,Beckham,8.0,1.1428571429,56.0
883,08/08/2020,Beckham,19.0,2.7142857143,75.0
884,08/15/2020,Beckham,43.0,6.1428571429,118.0
885,08/22/2020,Beckham,7.0,1.0,125.0
886,08/29/2020,Beckham,10.0,1.4285714286,135.0
887,09/05/2020,Beckham,28.0,4.0,163.0
888,09/12/2020,Beckham,64.0,9.1428571429,227.0
889,09/19/2020,Beckham,156.0,22.285714286,383.0
890,09/26/2020,Beckham,209.0,29.857142857,592.0
891,10/03/2020,Beckham,97.0,13.857142857,689.0
892,10/10/2020,Beckham,74.0,10.571428571,763.0
893,10/17/2020,Beckham,101.0,14.428571429,864.0
894,10/24/2020,Beckham,77.0,11.0,941.0
895,10/31/2020,Beckham,62.0,8.8571428571,1003.0
896,11/07/2020,Beckham,86.0,12.285714286,1089.0
897,11/14/2020,Beckham,114.0,16.285714286,1203.0
898,11/21/2020,Beckham,165.0,23.571428571,1368.0
899,11/28/2020,Beckham,116.0,16.571428571,1484.0
900,12/05/2020,Beckham,166.0,23.714285714,1650.0
901,12/12/2020,Beckham,142.0,20.285714286,1792.0
902,12/19/2020,Beckham,172.0,24.571428571,1964.0
903,12/26/2020,Beckham,172.0,24.571428571,2136.0
904,01/02/2021,Beckham,162.0,23.142857143,2298.0
905,01/09/2021,Beckham,102.0,14.571428571,2400.0
906,01/16/2021,Beckham,98.0,14.0,2498.0
907,01/23/2021,Beckham,123.0,17.571428571,2621.0
908,01/30/2021,Beckham,93.0,13.285714286,2714.0
909,02/06/2021,Beckham,53.0,7.5714285714,2767.0
910,02/13/2021,Beckham,26.0,3.7142857143,2793.0
911,02/20/2021,Beckham,9.0,1.2857142857,2802.0
912,02/27/2021,Beckham,15.0,2.1428571429,2817.0
913,03/06/2021,Beckham,10.0,1.4285714286,2827.0
914,03/13/2021,Beckham,25.0,3.5714285714,2852.0
915,03/20/2021,Beckham,9.0,1.2857142857,2861.0
916,03/27/2021,Beckham,7.0,1.0,2868.0
917,04/03/2021,Beckham,8.0,1.1428571429,2876.0
918,04/10/2021,Beckham,2.0,0.2857142857,2878.0
919,04/17/2021,Beckham,6.0,0.8571428571,2884.0
920,04/24/2021,Beckham,4.0,0.5714285714,2888.0
921,05/01/2021,Beckham,2.0,0.2857142857,2890.0
922,05/08/2021,Beckham,,,2890.0
923,05/15/2021,Beckham,,,2890.0
924,05/22/2021,Beckham,1.0,0.1428571429,2891.0
925,05/29/2021,Beckham,1.0,0.1428571429,2892.0
926,06/05/2021,Beckham,4.0,0.5714285714,2896.0
927,06/12/2021,Beckham,,,2896.0
928,06/19/2021,Beckham,2.0,0.2857142857,2898.0
929,06/26/2021,Beckham,2.0,0.2857142857,2900.0
930,07/03/2021,Beckham,5.0,0.7142857143,2905.0
931,07/10/2021,Beckham,9.0,1.2857142857,2914.0
932,07/17/2021,Beckham,17.0,2.4285714286,2931.0
933,07/24/2021,Beckham,18.0,2.5714285714,2949.0
934,07/31/2021,Beckham,15.0,2.1428571429,2964.0
935,08/07/2021,Beckham,18.0,2.5714285714,2982.0
936,08/14/2021,Beckham,24.0,3.4285714286,3006.0
937,08/21/2021,Beckham,42.0,6.0,3048.0
938,08/28/2021,Beckham,41.0,5.8571428571,3089.0
939,09/04/2021,Beckham,43.0,6.1428571429,3132.0
940,09/11/2021,Beckham,49.0,7.0,3181.0
941,09/18/2021,Beckham,58.0,8.2857142857,3239.0
942,09/25/2021,Beckham,39.0,5.5714285714,3278.0
943,10/02/2021,Beckham,70.0,10.0,3348.0
944,10/09/2021,Beckham,73.0,10.428571429,3421.0
945,10/16/2021,Beckham,46.0,6.5714285714,3467.0
946,10/23/2021,Beckham,70.0,10.0,3537.0
947,10/30/2021,Beckham,39.0,5.5714285714,3576.0
948,11/06/2021,Beckham,50.0,7.1428571429,3626.0
949,11/13/2021,Beckham,56.0,8.0,3682.0
950,11/20/2021,Beckham,80.0,11.428571429,3762.0
951,11/27/2021,Beckham,101.0,14.428571429,3863.0
952,12/04/2021,Beckham,135.0,19.285714286,3998.0
953,12/11/2021,Beckham,140.0,20.0,4138.0
954,12/18/2021,Beckham,87.0,12.428571429,4225.0
955,12/25/2021,Beckham,75.0,10.714285714,4300.0
956,01/01/2022,Beckham,121.0,17.285714286,4421.0
957,01/08/2022,Beckham,232.0,33.142857143,4653.0
958,01/15/2022,Beckham,519.0,74.142857143,5172.0
959,01/22/2022,Beckham,400.0,57.142857143,5572.0
960,01/29/2022,Beckham,211.0,30.142857143,5783.0
961,02/05/2022,Beckham,87.0,12.428571429,5870.0
962,02/12/2022,Beckham,43.0,6.1428571429,5913.0
963,02/19/2022,Beckham,18.0,2.5714285714,5931.0
964,02/26/2022,Beckham,8.0,1.1428571429,5939.0
965,03/05/2022,Beckham,8.0,1.1428571429,5947.0
966,03/12/2022,Beckham,6.0,0.8571428571,5953.0
967,03/19/2022,Beckham,4.0,0.5714285714,5957.0
968,03/26/2022,Beckham,2.0,0.2857142857,5959.0
969,04/02/2022,Beckham,1.0,0.1428571429,5960.0
970,04/09/2022,Beckham,1.0,0.1428571429,5961.0
971,04/16/2022,Beckham,,,5961.0
972,04/23/2022,Beckham,4.0,0.5714285714,5965.0
973,04/30/2022,Beckham,2.0,0.2857142857,5967.0
974,05/07/2022,Beckham,3.0,0.4285714286,5970.0
975,05/14/2022,Beckham,2.0,0.2857142857,5972.0
976,05/21/2022,Beckham,11.0,1.5714285714,5983.0
977,05/28/2022,Beckham,4.0,0.5714285714,5987.0
978,06/04/2022,Beckham,18.0,2.5714285714,6005.0
979,06/11/2022,Beckham,27.0,3.8571428571,6032.0
980,06/18/2022,Beckham,22.0,3.1428571429,6054.0
981,06/25/2022,Beckham,14.0,2.0,6068.0
982,07/02/2022,Beckham,35.0,5.0,6103.0
983,07/09/2022,Beckham,46.0,6.5714285714,6149.0
984,07/16/2022,Beckham,60.0,8.5714285714,6209.0
985,07/23/2022,Beckham,63.0,9.0,6272.0
986,07/30/2022,Beckham,67.0,9.5714285714,6339.0
987,08/06/2022,Beckham,59.0,8.4285714286,6398.0
988,08/13/2022,Beckham,61.0,8.7142857143,6459.0
989,08/20/2022,Beckham,54.0,7.7142857143,6513.0
990,08/27/2022,Beckham,55.0,7.8571428571,6568.0
991,09/03/2022,Beckham,42.0,6.0,6610.0
992,09/10/2022,Beckham,31.0,4.4285714286,6641.0
993,09/17/2022,Beckham,16.0,2.2857142857,6657.0
994,01/04/2020,Blaine,,,0.0
995,01/11/2020,Blaine,,,0.0
996,01/18/2020,Blaine,,,0.0
997,01/25/2020,Blaine,,,0.0
998,02/01/2020,Blaine,,,0.0
999,02/08/2020,Blaine,,,0.0
1000,02/15/2020,Blaine,,,0.0
1001,02/22/2020,Blaine,,,0.0
1002,02/29/2020,Blaine,,,0.0
1003,03/07/2020,Blaine,,,0.0
1004,03/14/2020,Blaine,,,0.0
1005,03/21/2020,Blaine,,,0.0
1006,03/28/2020,Blaine,1.0,0.1428571429,1.0
1007,04/04/2020,Blaine,,,1.0
1008,04/11/2020,Blaine,,,1.0
1009,04/18/2020,Blaine,,,1.0
1010,04/25/2020,Blaine,,,1.0
1011,05/02/2020,Blaine,1.0,0.1428571429,2.0
1012,05/09/2020,Blaine,,,2.0
1013,05/16/2020,Blaine,5.0,0.7142857143,7.0
1014,05/23/2020,Blaine,4.0,0.5714285714,11.0
1015,05/30/2020,Blaine,2.0,0.2857142857,13.0
1016,06/06/2020,Blaine,1.0,0.1428571429,14.0
1017,06/13/2020,Blaine,3.0,0.4285714286,17.0
1018,06/20/2020,Blaine,4.0,0.5714285714,21.0
1019,06/27/2020,Blaine,,,21.0
1020,07/04/2020,Blaine,1.0,0.1428571429,22.0
1021,07/11/2020,Blaine,3.0,0.4285714286,25.0
1022,07/18/2020,Blaine,5.0,0.7142857143,30.0
1023,07/25/2020,Blaine,8.0,1.1428571429,38.0
1024,08/01/2020,Blaine,5.0,0.7142857143,43.0
1025,08/08/2020,Blaine,6.0,0.8571428571,49.0
1026,08/15/2020,Blaine,7.0,1.0,56.0
1027,08/22/2020,Blaine,14.0,2.0,70.0
1028,08/29/2020,Blaine,12.0,1.7142857143,82.0
1029,09/05/2020,Blaine,15.0,2.1428571429,97.0
1030,09/12/2020,Blaine,11.0,1.5714285714,108.0
