,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
566,10/30/2021,Alfalfa,15.0,2.1428571429,1329
567,11/06/2021,Alfalfa,18.0,2.5714285714,1347
568,11/13/2021,Alfalfa,21.0,3.0,1368
569,11/20/2021,Alfalfa,20.0,2.8571428571,1388
570,11/27/2021,Alfalfa,20.0,2.8571428571,1408
571,12/04/2021,Alfalfa,13.0,1.8571428571,1421
572,12/11/2021,Alfalfa,9.0,1.2857142857,1430
573,12/18/2021,Alfalfa,14.0,2.0,1444
574,12/25/2021,Alfalfa,6.0,0.8571428571,1450
575,01/01/2022,Alfalfa,17.0,2.4285714286,1467
576,01/08/2022,Alfalfa,30.0,4.2857142857,1497
577,01/15/2022,Alfalfa,82.0,11.714285714,1579
578,01/22/2022,Alfalfa,57.0,8.1428571429,1636
579,01/29/2022,Alfalfa,51.0,7.2857142857,1687
580,02/05/2022,Alfalfa,13.0,1.8571428571,1700
581,02/12/2022,Alfalfa,10.0,1.4285714286,1710
582,02/19/2022,Alfalfa,1.0,0.1428571429,1711
583,02/26/2022,Alfalfa,,,1711
584,03/05/2022,Alfalfa,,,1711
585,03/12/2022,Alfalfa,,,1711
586,03/19/2022,Alfalfa,,,1711
587,03/26/2022,Alfalfa,,,1711
588,04/02/2022,Alfalfa,1.0,0.1428571429,1712
589,04/09/2022,Alfalfa,1.0,0.1428571429,1713
590,04/16/2022,Alfalfa,,,1713
591,04/23/2022,Alfalfa,1.0,0.1428571429,1714
592,04/30/2022,Alfalfa,,,1714
593,05/07/2022,Alfalfa,,,1714
594,05/14/2022,Alfalfa,,,1714
595,05/21/2022,Alfalfa,,,1714
596,05/28/2022,Alfalfa,3.0,0.4285714286,1717
597,06/04/2022,Alfalfa,1.0,0.1428571429,1718
598,06/11/2022,Alfalfa,2.0,0.2857142857,1720
599,06/18/2022,Alfalfa,4.0,0.5714285714,1724
600,06/25/2022,Alfalfa,2.0,0.2857142857,1726
601,07/02/2022,Alfalfa,1.0,0.1428571429,1727
602,07/09/2022,Alfalfa,3.0,0.4285714286,1730
603,07/16/2022,Alfalfa,3.0,0.4285714286,1733
604,07/23/2022,Alfalfa,3.0,0.4285714286,1736
605,07/30/2022,Alfalfa,9.0,1.2857142857,1745
606,08/06/2022,Alfalfa,7.0,1.0,1752
607,08/13/2022,Alfalfa,5.0,0.7142857143,1757
608,08/20/2022,Alfalfa,15.0,2.1428571429,1772
609,08/27/2022,Alfalfa,7.0,1.0,1779
610,09/03/2022,Alfalfa,13.0,1.8571428571,1792
611,09/10/2022,Alfalfa,13.0,1.8571428571,1805
612,09/17/2022,Alfalfa,8.0,1.1428571429,1813
613,09/24/2022,Alfalfa,4.0,0.5714285714,1817
614,10/01/2022,Alfalfa,3.0,0.4285714286,1820
615,10/08/2022,Alfalfa,1.0,0.1428571429,1821
616,10/15/2022,Alfalfa,4.0,0.5714285714,1825
617,10/22/2022,Alfalfa,1.0,0.1428571429,1826
618,10/29/2022,Alfalfa,4.0,0.5714285714,1830
619,11/05/2022,Alfalfa,1.0,0.1428571429,1831
620,11/12/2022,Alfalfa,2.0,0.2857142857,1833
621,11/19/2022,Alfalfa,2.0,0.2857142857,1835
622,11/26/2022,Alfalfa,3.0,0.4285714286,1838
623,12/03/2022,Alfalfa,4.0,0.5714285714,1842
624,12/10/2022,Alfalfa,2.0,0.2857142857,1844
625,12/17/2022,Alfalfa,8.0,1.1428571429,1852
626,12/24/2022,Alfalfa,4.0,0.5714285714,1856
627,12/31/2022,Alfalfa,3.0,0.4285714286,1859
628,01/04/2020,Atoka,,,0
629,01/11/2020,Atoka,,,0
630,01/18/2020,Atoka,,,0
631,01/25/2020,Atoka,,,0
632,02/01/2020,Atoka,,,0
633,02/08/2020,Atoka,,,0
634,02/15/2020,Atoka,,,0
635,02/22/2020,Atoka,,,0
636,02/29/2020,Atoka,,,0
637,03/07/2020,Atoka,,,0
638,03/14/2020,Atoka,,,0
639,03/21/2020,Atoka,1.0,0.1428571429,1
640,03/28/2020,Atoka,,,1
641,04/04/2020,Atoka,1.0,0.1428571429,2
642,04/11/2020,Atoka,,,2
643,04/18/2020,Atoka,,,2
644,04/25/2020,Atoka,,,2
645,05/02/2020,Atoka,,,2
646,05/09/2020,Atoka,,,2
647,05/16/2020,Atoka,1.0,0.1428571429,3
648,05/23/2020,Atoka,,,3
649,05/30/2020,Atoka,2.0,0.2857142857,5
650,06/06/2020,Atoka,5.0,0.7142857143,10
651,06/13/2020,Atoka,4.0,0.5714285714,14
652,06/20/2020,Atoka,3.0,0.4285714286,17
653,06/27/2020,Atoka,8.0,1.1428571429,25
654,07/04/2020,Atoka,13.0,1.8571428571,38
655,07/11/2020,Atoka,8.0,1.1428571429,46
656,07/18/2020,Atoka,9.0,1.2857142857,55
657,07/25/2020,Atoka,11.0,1.5714285714,66
658,08/01/2020,Atoka,7.0,1.0,73
659,08/08/2020,Atoka,10.0,1.4285714286,83
660,08/15/2020,Atoka,17.0,2.4285714286,100
661,08/22/2020,Atoka,25.0,3.5714285714,125
662,08/29/2020,Atoka,40.0,5.7142857143,165
663,09/05/2020,Atoka,29.0,4.1428571429,194
664,09/12/2020,Atoka,66.0,9.4285714286,260
665,09/19/2020,Atoka,35.0,5.0,295
666,09/26/2020,Atoka,18.0,2.5714285714,313
667,10/03/2020,Atoka,36.0,5.1428571429,349
668,10/10/2020,Atoka,30.0,4.2857142857,379
669,10/17/2020,Atoka,40.0,5.7142857143,419
670,10/24/2020,Atoka,47.0,6.7142857143,466
671,10/31/2020,Atoka,43.0,6.1428571429,509
672,11/07/2020,Atoka,85.0,12.142857143,594
673,11/14/2020,Atoka,175.0,25.0,769
674,11/21/2020,Atoka,79.0,11.285714286,848
675,11/28/2020,Atoka,77.0,11.0,925
676,12/05/2020,Atoka,91.0,13.0,1016
677,12/12/2020,Atoka,113.0,16.142857143,1129
678,12/19/2020,Atoka,123.0,17.571428571,1252
679,12/26/2020,Atoka,95.0,13.571428571,1347
680,01/02/2021,Atoka,104.0,14.857142857,1451
681,01/09/2021,Atoka,110.0,15.714285714,1561
682,01/16/2021,Atoka,58.0,8.2857142857,1619
683,01/23/2021,Atoka,52.0,7.4285714286,1671
684,01/30/2021,Atoka,32.0,4.5714285714,1703
685,02/06/2021,Atoka,35.0,5.0,1738
686,02/13/2021,Atoka,25.0,3.5714285714,1763
687,02/20/2021,Atoka,3.0,0.4285714286,1766
688,02/27/2021,Atoka,28.0,4.0,1794
689,03/06/2021,Atoka,5.0,0.7142857143,1799
690,03/13/2021,Atoka,48.0,6.8571428571,1847
691,03/20/2021,Atoka,4.0,0.5714285714,1851
692,03/27/2021,Atoka,19.0,2.7142857143,1870
693,04/03/2021,Atoka,4.0,0.5714285714,1874
694,04/10/2021,Atoka,4.0,0.5714285714,1878
695,04/17/2021,Atoka,,,1878
696,04/24/2021,Atoka,3.0,0.4285714286,1881
697,05/01/2021,Atoka,2.0,0.2857142857,1883
698,05/08/2021,Atoka,1.0,0.1428571429,1884
699,05/15/2021,Atoka,1.0,0.1428571429,1885
700,05/22/2021,Atoka,4.0,0.5714285714,1889
701,05/29/2021,Atoka,1.0,0.1428571429,1890
702,06/05/2021,Atoka,,,1890
703,06/12/2021,Atoka,1.0,0.1428571429,1891
704,06/19/2021,Atoka,8.0,1.1428571429,1899
705,06/26/2021,Atoka,8.0,1.1428571429,1907
706,07/03/2021,Atoka,7.0,1.0,1914
707,07/10/2021,Atoka,24.0,3.4285714286,1938
708,07/17/2021,Atoka,12.0,1.7142857143,1950
709,07/24/2021,Atoka,54.0,7.7142857143,2004
710,07/31/2021,Atoka,78.0,11.142857143,2082
711,08/07/2021,Atoka,86.0,12.285714286,2168
712,08/14/2021,Atoka,82.0,11.714285714,2250
713,08/21/2021,Atoka,115.0,16.428571429,2365
714,08/28/2021,Atoka,92.0,13.142857143,2457
715,09/04/2021,Atoka,77.0,11.0,2534
716,09/11/2021,Atoka,47.0,6.7142857143,2581
717,09/18/2021,Atoka,51.0,7.2857142857,2632
718,09/25/2021,Atoka,46.0,6.5714285714,2678
719,10/02/2021,Atoka,50.0,7.1428571429,2728
720,10/09/2021,Atoka,34.0,4.8571428571,2762
721,10/16/2021,Atoka,30.0,4.2857142857,2792
722,10/23/2021,Atoka,25.0,3.5714285714,2817
723,10/30/2021,Atoka,20.0,2.8571428571,2837
724,11/06/2021,Atoka,16.0,2.2857142857,2853
725,11/13/2021,Atoka,9.0,1.2857142857,2862
726,11/20/2021,Atoka,9.0,1.2857142857,2871
727,11/27/2021,Atoka,10.0,1.4285714286,2881
728,12/04/2021,Atoka,15.0,2.1428571429,2896
729,12/11/2021,Atoka,12.0,1.7142857143,2908
730,12/18/2021,Atoka,8.0,1.1428571429,2916
731,12/25/2021,Atoka,30.0,4.2857142857,2946
732,01/01/2022,Atoka,49.0,7.0,2995
733,01/08/2022,Atoka,147.0,21.0,3142
734,01/15/2022,Atoka,328.0,46.857142857,3470
735,01/22/2022,Atoka,268.0,38.285714286,3738
736,01/29/2022,Atoka,127.0,18.142857143,3865
737,02/05/2022,Atoka,48.0,6.8571428571,3913
738,02/12/2022,Atoka,19.0,2.7142857143,3932
739,02/19/2022,Atoka,9.0,1.2857142857,3941
740,02/26/2022,Atoka,5.0,0.7142857143,3946
741,03/05/2022,Atoka,2.0,0.2857142857,3948
742,03/12/2022,Atoka,3.0,0.4285714286,3951
743,03/19/2022,Atoka,2.0,0.2857142857,3953
744,03/26/2022,Atoka,1.0,0.1428571429,3954
745,04/02/2022,Atoka,,,3954
746,04/09/2022,Atoka,1.0,0.1428571429,3955
747,04/16/2022,Atoka,1.0,0.1428571429,3956
748,04/23/2022,Atoka,,,3956
749,04/30/2022,Atoka,,,3956
750,05/07/2022,Atoka,3.0,0.4285714286,3959
751,05/14/2022,Atoka,1.0,0.1428571429,3960
752,05/21/2022,Atoka,3.0,0.4285714286,3963
753,05/28/2022,Atoka,5.0,0.7142857143,3968
754,06/04/2022,Atoka,12.0,1.7142857143,3980
755,06/11/2022,Atoka,10.0,1.4285714286,3990
756,06/18/2022,Atoka,13.0,1.8571428571,4003
757,06/25/2022,Atoka,16.0,2.2857142857,4019
758,07/02/2022,Atoka,28.0,4.0,4047
759,07/09/2022,Atoka,31.0,4.4285714286,4078
760,07/16/2022,Atoka,42.0,6.0,4120
761,07/23/2022,Atoka,67.0,9.5714285714,4187
762,07/30/2022,Atoka,58.0,8.2857142857,4245
763,08/06/2022,Atoka,46.0,6.5714285714,4291
764,08/13/2022,Atoka,39.0,5.5714285714,4330
765,08/20/2022,Atoka,38.0,5.4285714286,4368
766,08/27/2022,Atoka,42.0,6.0,4410
767,09/03/2022,Atoka,46.0,6.5714285714,4456
768,09/10/2022,Atoka,17.0,2.4285714286,4473
769,09/17/2022,Atoka,5.0,0.7142857143,4478
770,09/24/2022,Atoka,19.0,2.7142857143,4497
771,10/01/2022,Atoka,4.0,0.5714285714,4501
772,10/08/2022,Atoka,6.0,0.8571428571,4507
773,10/15/2022,Atoka,10.0,1.4285714286,4517
774,10/22/2022,Atoka,4.0,0.5714285714,4521
775,10/29/2022,Atoka,4.0,0.5714285714,4525
776,11/05/2022,Atoka,4.0,0.5714285714,4529
777,11/12/2022,Atoka,3.0,0.4285714286,4532
778,11/19/2022,Atoka,8.0,1.1428571429,4540
779,11/26/2022,Atoka,7.0,1.0,4547
780,12/03/2022,Atoka,14.0,2.0,4561
781,12/10/2022,Atoka,10.0,1.4285714286,4571
782,12/17/2022,Atoka,30.0,4.2857142857,4601
783,12/24/2022,Atoka,11.0,1.5714285714,4612
784,12/31/2022,Atoka,14.0,2.0,4626
785,01/04/2020,Beaver,,,0
786,01/11/2020,Beaver,,,0
787,01/18/2020,Beaver,,,0
788,01/25/2020,Beaver,,,0
789,02/01/2020,Beaver,,,0
790,02/08/2020,Beaver,,,0
791,02/15/2020,Beaver,,,0
792,02/22/2020,Beaver,,,0
793,02/29/2020,Beaver,,,0
794,03/07/2020,Beaver,,,0
795,03/14/2020,Beaver,,,0
796,03/21/2020,Beaver,,,0
797,03/28/2020,Beaver,,,0
798,04/04/2020,Beaver,1.0,0.1428571429,1
799,04/11/2020,Beaver,,,1
800,04/18/2020,Beaver,4.0,0.5714285714,5
801,04/25/2020,Beaver,12.0,1.7142857143,17
802,05/02/2020,Beaver,4.0,0.5714285714,21
803,05/09/2020,Beaver,3.0,0.4285714286,24
804,05/16/2020,Beaver,1.0,0.1428571429,25
805,05/23/2020,Beaver,,,25
806,05/30/2020,Beaver,2.0,0.2857142857,27
807,06/06/2020,Beaver,3.0,0.4285714286,30
808,06/13/2020,Beaver,,,30
809,06/20/2020,Beaver,,,30
810,06/27/2020,Beaver,2.0,0.2857142857,32
811,07/04/2020,Beaver,1.0,0.1428571429,33
812,07/11/2020,Beaver,2.0,0.2857142857,35
813,07/18/2020,Beaver,1.0,0.1428571429,36
814,07/25/2020,Beaver,2.0,0.2857142857,38
815,08/01/2020,Beaver,2.0,0.2857142857,40
816,08/08/2020,Beaver,,,40
817,08/15/2020,Beaver,3.0,0.4285714286,43
818,08/22/2020,Beaver,1.0,0.1428571429,44
819,08/29/2020,Beaver,1.0,0.1428571429,45
820,09/05/2020,Beaver,,,45
821,09/12/2020,Beaver,5.0,0.7142857143,50
822,09/19/2020,Beaver,9.0,1.2857142857,59
823,09/26/2020,Beaver,7.0,1.0,66
824,10/03/2020,Beaver,6.0,0.8571428571,72
825,10/10/2020,Beaver,13.0,1.8571428571,85
826,10/17/2020,Beaver,6.0,0.8571428571,91
827,10/24/2020,Beaver,7.0,1.0,98
828,10/31/2020,Beaver,26.0,3.7142857143,124
829,11/07/2020,Beaver,27.0,3.8571428571,151
830,11/14/2020,Beaver,23.0,3.2857142857,174
831,11/21/2020,Beaver,41.0,5.8571428571,215
832,11/28/2020,Beaver,35.0,5.0,250
833,12/05/2020,Beaver,39.0,5.5714285714,289
834,12/12/2020,Beaver,15.0,2.1428571429,304
835,12/19/2020,Beaver,19.0,2.7142857143,323
836,12/26/2020,Beaver,16.0,2.2857142857,339
837,01/02/2021,Beaver,20.0,2.8571428571,359
838,01/09/2021,Beaver,14.0,2.0,373
839,01/16/2021,Beaver,17.0,2.4285714286,390
840,01/23/2021,Beaver,27.0,3.8571428571,417
841,01/30/2021,Beaver,9.0,1.2857142857,426
842,02/06/2021,Beaver,7.0,1.0,433
843,02/13/2021,Beaver,5.0,0.7142857143,438
844,02/20/2021,Beaver,8.0,1.1428571429,446
845,02/27/2021,Beaver,6.0,0.8571428571,452
846,03/06/2021,Beaver,7.0,1.0,459
847,03/13/2021,Beaver,4.0,0.5714285714,463
848,03/20/2021,Beaver,4.0,0.5714285714,467
849,03/27/2021,Beaver,1.0,0.1428571429,468
850,04/03/2021,Beaver,2.0,0.2857142857,470
851,04/10/2021,Beaver,3.0,0.4285714286,473
852,04/17/2021,Beaver,,,473
853,04/24/2021,Beaver,2.0,0.2857142857,475
854,05/01/2021,Beaver,,,475
855,05/08/2021,Beaver,,,475
856,05/15/2021,Beaver,1.0,0.1428571429,476
857,05/22/2021,Beaver,,,476
858,05/29/2021,Beaver,,,476
859,06/05/2021,Beaver,,,476
860,06/12/2021,Beaver,,,476
861,06/19/2021,Beaver,,,476
862,06/26/2021,Beaver,,,476
863,07/03/2021,Beaver,,,476
864,07/10/2021,Beaver,,,476
865,07/17/2021,Beaver,,,476
866,07/24/2021,Beaver,,,476
867,07/31/2021,Beaver,1.0,0.1428571429,477
868,08/07/2021,Beaver,3.0,0.4285714286,480
869,08/14/2021,Beaver,4.0,0.5714285714,484
870,08/21/2021,Beaver,11.0,1.5714285714,495
871,08/28/2021,Beaver,10.0,1.4285714286,505
872,09/04/2021,Beaver,5.0,0.7142857143,510
873,09/11/2021,Beaver,11.0,1.5714285714,521
874,09/18/2021,Beaver,12.0,1.7142857143,533
875,09/25/2021,Beaver,6.0,0.8571428571,539
876,10/02/2021,Beaver,11.0,1.5714285714,550
877,10/09/2021,Beaver,13.0,1.8571428571,563
878,10/16/2021,Beaver,9.0,1.2857142857,572
879,10/23/2021,Beaver,6.0,0.8571428571,578
880,10/30/2021,Beaver,1.0,0.1428571429,579
881,11/06/2021,Beaver,6.0,0.8571428571,585
882,11/13/2021,Beaver,12.0,1.7142857143,597
883,11/20/2021,Beaver,17.0,2.4285714286,614
884,11/27/2021,Beaver,21.0,3.0,635
885,12/04/2021,Beaver,14.0,2.0,649
886,12/11/2021,Beaver,25.0,3.5714285714,674
887,12/18/2021,Beaver,20.0,2.8571428571,694
888,12/25/2021,Beaver,22.0,3.1428571429,716
889,01/01/2022,Beaver,33.0,4.7142857143,749
890,01/08/2022,Beaver,34.0,4.8571428571,783
891,01/15/2022,Beaver,54.0,7.7142857143,837
892,01/22/2022,Beaver,54.0,7.7142857143,891
893,01/29/2022,Beaver,35.0,5.0,926
894,02/05/2022,Beaver,22.0,3.1428571429,948
895,02/12/2022,Beaver,12.0,1.7142857143,960
896,02/19/2022,Beaver,5.0,0.7142857143,965
897,02/26/2022,Beaver,,,965
898,03/05/2022,Beaver,,,965
899,03/12/2022,Beaver,1.0,0.1428571429,966
900,03/19/2022,Beaver,1.0,0.1428571429,967
901,03/26/2022,Beaver,,,967
902,04/02/2022,Beaver,,,967
903,04/09/2022,Beaver,,,967
904,04/16/2022,Beaver,,,967
905,04/23/2022,Beaver,1.0,0.1428571429,968
906,04/30/2022,Beaver,,,968
907,05/07/2022,Beaver,,,968
908,05/14/2022,Beaver,,,968
909,05/21/2022,Beaver,1.0,0.1428571429,969
910,05/28/2022,Beaver,10.0,1.4285714286,979
911,06/04/2022,Beaver,4.0,0.5714285714,983
912,06/11/2022,Beaver,2.0,0.2857142857,985
913,06/18/2022,Beaver,7.0,1.0,992
914,06/25/2022,Beaver,2.0,0.2857142857,994
915,07/02/2022,Beaver,7.0,1.0,1001
916,07/09/2022,Beaver,13.0,1.8571428571,1014
917,07/16/2022,Beaver,12.0,1.7142857143,1026
918,07/23/2022,Beaver,18.0,2.5714285714,1044
919,07/30/2022,Beaver,5.0,0.7142857143,1049
920,08/06/2022,Beaver,8.0,1.1428571429,1057
921,08/13/2022,Beaver,6.0,0.8571428571,1063
922,08/20/2022,Beaver,5.0,0.7142857143,1068
923,08/27/2022,Beaver,20.0,2.8571428571,1088
924,09/03/2022,Beaver,15.0,2.1428571429,1103
925,09/10/2022,Beaver,5.0,0.7142857143,1108
926,09/17/2022,Beaver,7.0,1.0,1115
927,09/24/2022,Beaver,5.0,0.7142857143,1120
928,10/01/2022,Beaver,3.0,0.4285714286,1123
929,10/08/2022,Beaver,,,1123
930,10/15/2022,Beaver,3.0,0.4285714286,1126
931,10/22/2022,Beaver,3.0,0.4285714286,1129
932,10/29/2022,Beaver,,,1129
933,11/05/2022,Beaver,2.0,0.2857142857,1131
934,11/12/2022,Beaver,1.0,0.1428571429,1132
935,11/19/2022,Beaver,,,1132
936,11/26/2022,Beaver,1.0,0.1428571429,1133
937,12/03/2022,Beaver,1.0,0.1428571429,1134
938,12/10/2022,Beaver,4.0,0.5714285714,1138
939,12/17/2022,Beaver,4.0,0.5714285714,1142
940,12/24/2022,Beaver,1.0,0.1428571429,1143
941,12/31/2022,Beaver,,,1143
942,01/04/2020,Beckham,,,0
943,01/11/2020,Beckham,,,0
944,01/18/2020,Beckham,,,0
945,01/25/2020,Beckham,,,0
946,02/01/2020,Beckham,,,0
947,02/08/2020,Beckham,,,0
948,02/15/2020,Beckham,,,0
949,02/22/2020,Beckham,,,0
950,02/29/2020,Beckham,,,0
951,03/07/2020,Beckham,1.0,0.1428571429,1
952,03/14/2020,Beckham,,,1
953,03/21/2020,Beckham,1.0,0.1428571429,2
954,03/28/2020,Beckham,,,2
955,04/04/2020,Beckham,,,2
956,04/11/2020,Beckham,2.0,0.2857142857,4
957,04/18/2020,Beckham,,,4
958,04/25/2020,Beckham,1.0,0.1428571429,5
959,05/02/2020,Beckham,1.0,0.1428571429,6
960,05/09/2020,Beckham,,,6
961,05/16/2020,Beckham,,,6
962,05/23/2020,Beckham,,,6
963,05/30/2020,Beckham,1.0,0.1428571429,7
964,06/06/2020,Beckham,1.0,0.1428571429,8
965,06/13/2020,Beckham,3.0,0.4285714286,11
966,06/20/2020,Beckham,1.0,0.1428571429,12
967,06/27/2020,Beckham,3.0,0.4285714286,15
968,07/04/2020,Beckham,11.0,1.5714285714,26
969,07/11/2020,Beckham,8.0,1.1428571429,34
970,07/18/2020,Beckham,4.0,0.5714285714,38
971,07/25/2020,Beckham,10.0,1.4285714286,48
972,08/01/2020,Beckham,8.0,1.1428571429,56
973,08/08/2020,Beckham,19.0,2.7142857143,75
974,08/15/2020,Beckham,43.0,6.1428571429,118
975,08/22/2020,Beckham,7.0,1.0,125
976,08/29/2020,Beckham,10.0,1.4285714286,135
977,09/05/2020,Beckham,28.0,4.0,163
978,09/12/2020,Beckham,64.0,9.1428571429,227
979,09/19/2020,Beckham,156.0,22.285714286,383
980,09/26/2020,Beckham,209.0,29.857142857,592
981,10/03/2020,Beckham,97.0,13.857142857,689
982,10/10/2020,Beckham,74.0,10.571428571,763
983,10/17/2020,Beckham,101.0,14.428571429,864
984,10/24/2020,Beckham,77.0,11.0,941
985,10/31/2020,Beckham,62.0,8.8571428571,1003
986,11/07/2020,Beckham,86.0,12.285714286,1089
987,11/14/2020,Beckham,114.0,16.285714286,1203
988,11/21/2020,Beckham,165.0,23.571428571,1368
989,11/28/2020,Beckham,116.0,16.571428571,1484
990,12/05/2020,Beckham,166.0,23.714285714,1650
991,12/12/2020,Beckham,142.0,20.285714286,1792
992,12/19/2020,Beckham,172.0,24.571428571,1964
993,12/26/2020,Beckham,172.0,24.571428571,2136
994,01/02/2021,Beckham,162.0,23.142857143,2298
995,01/09/2021,Beckham,103.0,14.714285714,2401
996,01/16/2021,Beckham,98.0,14.0,2499
997,01/23/2021,Beckham,125.0,17.857142857,2624
998,01/30/2021,Beckham,91.0,13.0,2715
999,02/06/2021,Beckham,54.0,7.7142857143,2769
1000,02/13/2021,Beckham,25.0,3.5714285714,2794
1001,02/20/2021,Beckham,8.0,1.1428571429,2802
1002,02/27/2021,Beckham,15.0,2.1428571429,2817
1003,03/06/2021,Beckham,10.0,1.4285714286,2827
1004,03/13/2021,Beckham,25.0,3.5714285714,2852
1005,03/20/2021,Beckham,9.0,1.2857142857,2861
1006,03/27/2021,Beckham,7.0,1.0,2868
1007,04/03/2021,Beckham,10.0,1.4285714286,2878
1008,04/10/2021,Beckham,2.0,0.2857142857,2880
1009,04/17/2021,Beckham,6.0,0.8571428571,2886
1010,04/24/2021,Beckham,4.0,0.5714285714,2890
1011,05/01/2021,Beckham,2.0,0.2857142857,2892
1012,05/08/2021,Beckham,,,2892
1013,05/15/2021,Beckham,,,2892
1014,05/22/2021,Beckham,1.0,0.1428571429,2893
1015,05/29/2021,Beckham,1.0,0.1428571429,2894
1016,06/05/2021,Beckham,4.0,0.5714285714,2898
1017,06/12/2021,Beckham,,,2898
1018,06/19/2021,Beckham,2.0,0.2857142857,2900
1019,06/26/2021,Beckham,2.0,0.2857142857,2902
1020,07/03/2021,Beckham,5.0,0.7142857143,2907
1021,07/10/2021,Beckham,9.0,1.2857142857,2916
1022,07/17/2021,Beckham,17.0,2.4285714286,2933
1023,07/24/2021,Beckham,18.0,2.5714285714,2951
1024,07/31/2021,Beckham,15.0,2.1428571429,2966
1025,08/07/2021,Beckham,20.0,2.8571428571,2986
1026,08/14/2021,Beckham,24.0,3.4285714286,3010
1027,08/21/2021,Beckham,42.0,6.0,3052
1028,08/28/2021,Beckham,40.0,5.7142857143,3092
1029,09/04/2021,Beckham,44.0,6.2857142857,3136
1030,09/11/2021,Beckham,48.0,6.8571428571,3184
1031,09/18/2021,Beckham,57.0,8.1428571429,3241
1032,09/25/2021,Beckham,40.0,5.7142857143,3281
1033,10/02/2021,Beckham,70.0,10.0,3351
1034,10/09/2021,Beckham,73.0,10.428571429,3424
1035,10/16/2021,Beckham,45.0,6.4285714286,3469
1036,10/23/2021,Beckham,70.0,10.0,3539
1037,10/30/2021,Beckham,39.0,5.5714285714,3578
1038,11/06/2021,Beckham,52.0,7.4285714286,3630
1039,11/13/2021,Beckham,54.0,7.7142857143,3684
1040,11/20/2021,Beckham,80.0,11.428571429,3764
1041,11/27/2021,Beckham,104.0,14.857142857,3868
1042,12/04/2021,Beckham,135.0,19.285714286,4003
1043,12/11/2021,Beckham,136.0,19.428571429,4139
1044,12/18/2021,Beckham,84.0,12.0,4223
1045,12/25/2021,Beckham,76.0,10.857142857,4299
1046,01/01/2022,Beckham,121.0,17.285714286,4420
1047,01/08/2022,Beckham,238.0,34.0,4658
1048,01/15/2022,Beckham,514.0,73.428571429,5172
1049,01/22/2022,Beckham,398.0,56.857142857,5570
1050,01/29/2022,Beckham,209.0,29.857142857,5779
1051,02/05/2022,Beckham,87.0,12.428571429,5866
1052,02/12/2022,Beckham,43.0,6.1428571429,5909
1053,02/19/2022,Beckham,18.0,2.5714285714,5927
1054,02/26/2022,Beckham,8.0,1.1428571429,5935
1055,03/05/2022,Beckham,8.0,1.1428571429,5943
1056,03/12/2022,Beckham,6.0,0.8571428571,5949
1057,03/19/2022,Beckham,3.0,0.4285714286,5952
1058,03/26/2022,Beckham,2.0,0.2857142857,5954
1059,04/02/2022,Beckham,1.0,0.1428571429,5955
1060,04/09/2022,Beckham,1.0,0.1428571429,5956
1061,04/16/2022,Beckham,,,5956
1062,04/23/2022,Beckham,4.0,0.5714285714,5960
1063,04/30/2022,Beckham,2.0,0.2857142857,5962
1064,05/07/2022,Beckham,3.0,0.4285714286,5965
1065,05/14/2022,Beckham,2.0,0.2857142857,5967
1066,05/21/2022,Beckham,11.0,1.5714285714,5978
1067,05/28/2022,Beckham,4.0,0.5714285714,5982
1068,06/04/2022,Beckham,19.0,2.7142857143,6001
1069,06/11/2022,Beckham,26.0,3.7142857143,6027
1070,06/18/2022,Beckham,21.0,3.0,6048
1071,06/25/2022,Beckham,15.0,2.1428571429,6063
1072,07/02/2022,Beckham,34.0,4.8571428571,6097
1073,07/09/2022,Beckham,47.0,6.7142857143,6144
1074,07/16/2022,Beckham,59.0,8.4285714286,6203
1075,07/23/2022,Beckham,63.0,9.0,6266
1076,07/30/2022,Beckham,68.0,9.7142857143,6334
1077,08/06/2022,Beckham,61.0,8.7142857143,6395
1078,08/13/2022,Beckham,61.0,8.7142857143,6456
1079,08/20/2022,Beckham,60.0,8.5714285714,6516
1080,08/27/2022,Beckham,67.0,9.5714285714,6583
1081,09/03/2022,Beckham,43.0,6.1428571429,6626
1082,09/10/2022,Beckham,31.0,4.4285714286,6657
1083,09/17/2022,Beckham,18.0,2.5714285714,6675
1084,09/24/2022,Beckham,18.0,2.5714285714,6693
1085,10/01/2022,Beckham,14.0,2.0,6707
1086,10/08/2022,Beckham,12.0,1.7142857143,6719
1087,10/15/2022,Beckham,39.0,5.5714285714,6758
1088,10/22/2022,Beckham,15.0,2.1428571429,6773
1089,10/29/2022,Beckham,23.0,3.2857142857,6796
1090,11/05/2022,Beckham,12.0,1.7142857143,6808
1091,11/12/2022,Beckham,27.0,3.8571428571,6835
1092,11/19/2022,Beckham,21.0,3.0,6856
1093,11/26/2022,Beckham,34.0,4.8571428571,6890
1094,12/03/2022,Beckham,49.0,7.0,6939
1095,12/10/2022,Beckham,32.0,4.5714285714,6971
1096,12/17/2022,Beckham,36.0,5.1428571429,7007
1097,12/24/2022,Beckham,47.0,6.7142857143,7054
1098,12/31/2022,Beckham,20.0,2.8571428571,7074
1099,01/04/2020,Blaine,,,0
1100,01/11/2020,Blaine,,,0
1101,01/18/2020,Blaine,,,0
1102,01/25/2020,Blaine,,,0
1103,02/01/2020,Blaine,,,0
